trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
40,3,3,8,False,13,0,3
41,1,1,128,False,12,1,3
42,2,2,128,False,13,1,3
43,2,2,8,False,14,0,3
44,3,3,128,False,14,1,3
0,1,1,128,False,0,1,4
1,0,0,8,False,0,2,4
2,2,2,128,False,1,1,4
3,1,1,32,False,0,0,4
4,1,1,128,False,2,1,4
5,0,0,128,False,3,1,4
6,5,5,32,False,1,0,4
7,3,0,8,True,1,2,4
8,3,3,32,False,2,0,4
9,0,0,32,False,3,0,4
10,0,0,8,False,2,2,4
11,2,2,128,False,4,1,4
12,0,0,32,False,4,0,4
13,2,2,32,False,5,0,4
14,1,1,128,False,5,1,4
15,1,1,128,False,6,1,4
16,2,2,32,False,6,0,4
17,7,0,32,True,7,0,4
18,10,10,128,False,7,1,4
19,1,0,8,True,3,2,4
20,6,6,128,False,8,1,4
21,0,0,32,False,8,0,4
22,3,3,128,False,9,1,4
23,2,2,128,False,10,1,4
24,1,1,8,False,4,2,4
25,4,0,8,True,5,2,4
26,0,0,128,False,11,1,4
27,4,4,8,False,6,2,4
28,2,2,32,False,9,0,4
29,1,1,8,False,7,2,4
30,2,2,128,False,12,1,4
31,2,2,128,False,13,1,4
32,3,0,8,True,8,2,4
33,1,1,32,False,10,0,4
34,1,1,32,False,11,0,4
35,3,3,32,False,12,0,4
36,2,2,32,False,13,0,4
37,0,0,32,False,14,0,4
38,1,1,128,False,14,1,4
39,2,0,8,True,9,2,4
40,3,3,8,False,10,2,4
41,0,0,8,False,11,2,4
42,1,0,8,True,12,2,4
43,2,2,8,False,13,2,4
44,3,3,8,False,14,2,4
0,4,4,128,False,0,0,5
1,8,0,8,True,0,1,5
2,1,1,128,False,1,0,5
3,2,0,8,True,1,1,5
4,0,0,128,False,2,0,5
5,3,3,32,False,0,2,5
6,1,0,8,True,2,1,5
7,1,1,128,False,3,0,5
8,0,0,8,False,3,1,5
9,1,0,8,True,4,1,5
10,2,0,8,True,5,1,5
11,0,0,32,False,1,2,5
12,12,12,128,False,4,0,5
13,4,4,8,False,6,1,5
14,3,3,32,False,2,2,5
15,5,5,32,False,3,2,5
16,0,0,32,False,4,2,5
17,0,0,128,False,5,0,5
18,2,0,32,True,5,2,5
19,1,1,128,False,6,0,5
20,0,0,128,False,7,0,5
21,1,1,32,False,6,2,5
22,2,2,8,False,7,1,5
23,1,0,8,True,8,1,5
24,1,1,32,False,7,2,5
25,1,1,128,False,8,0,5
26,0,0,128,False,9,0,5
27,2,2,8,False,9,1,5
28,1,1,8,False,10,1,5
29,2,2,32,False,8,2,5
30,0,0,8,False,11,1,5
31,3,3,32,False,9,2,5
32,1,1,32,False,10,2,5
33,1,1,128,False,10,0,5
34,0,0,128,False,11,0,5
35,1,1,32,False,11,2,5
36,1,1,128,False,12,0,5
37,0,0,8,False,12,1,5
38,0,0,32,False,12,2,5
39,0,0,8,False,13,1,5
40,0,0,8,False,14,1,5
41,2,2,128,False,13,0,5
42,4,0,128,True,14,0,5
43,2,2,32,False,13,2,5
44,2,2,32,False,14,2,5
0,0,0,32,False,0,1,6
1,0,0,128,False,0,2,6
2,0,0,8,False,0,0,6
3,0,0,32,False,1,1,6
4,1,1,8,False,1,0,6
5,2,2,32,False,2,1,6
6,3,3,8,False,2,0,6
7,8,8,128,False,1,2,6
8,3,3,128,False,2,2,6
9,3,3,32,False,3,1,6
10,2,2,8,False,3,0,6
11,0,0,8,False,4,0,6
12,1,0,32,True,4,1,6
13,1,1,8,False,5,0,6
14,2,2,128,False,3,2,6
15,4,4,128,False,4,2,6
16,0,0,32,False,5,1,6
17,2,2,32,False,6,1,6
18,1,1,32,False,7,1,6
19,2,2,32,False,8,1,6
20,0,0,8,False,6,0,6
21,5,5,128,False,5,2,6
22,0,0,32,False,9,1,6
23,0,0,128,False,6,2,6
24,6,6,32,False,10,1,6
25,2,2,32,False,11,1,6
26,2,2,8,False,7,0,6
27,0,0,32,False,12,1,6
28,2,2,32,False,13,1,6
29,4,0,8,True,8,0,6
30,2,2,32,False,14,1,6
31,1,1,128,False,7,2,6
32,3,3,128,False,8,2,6
33,18,18,128,False,9,2,6
34,0,0,8,False,9,0,6
35,4,4,8,False,10,0,6
36,0,0,128,False,10,2,6
37,0,0,8,False,11,0,6
38,0,0,128,False,11,2,6
39,6,6,128,False,12,2,6
40,1,1,8,False,12,0,6
41,4,4,128,False,13,2,6
42,2,2,128,False,14,2,6
43,2,0,8,True,13,0,6
44,1,1,8,False,14,0,6
0,1,0,8,True,0,1,7
1,1,1,128,False,0,0,7
2,7,7,32,False,0,2,7
3,4,4,32,False,1,2,7
4,2,2,32,False,2,2,7
5,5,5,32,False,3,2,7
6,2,2,32,False,4,2,7
7,3,3,128,False,1,0,7
8,3,0,8,True,1,1,7
9,2,2,32,False,5,2,7
10,0,0,32,False,6,2,7
11,1,0,32,True,7,2,7
12,4,0,32,True,8,2,7
13,6,6,128,False,2,0,7
14,0,0,128,False,3,0,7
15,0,0,128,False,4,0,7
16,1,1,8,False,2,1,7
17,9,9,128,False,5,0,7
18,7,7,32,False,9,2,7
19,4,4,32,False,10,2,7
20,4,0,8,True,3,1,7
21,1,1,8,False,4,1,7
22,0,0,8,False,5,1,7
23,2,2,8,False,6,1,7
24,1,0,8,True,7,1,7
25,0,0,128,False,6,0,7
26,1,1,32,False,11,2,7
27,4,4,32,False,12,2,7
28,0,0,8,False,8,1,7
29,2,2,128,False,7,0,7
30,1,1,8,False,9,1,7
31,0,0,8,False,10,1,7
32,3,3,32,False,13,2,7
33,8,8,128,False,8,0,7
34,4,4,32,False,14,2,7
35,1,1,8,False,11,1,7
36,7,0,8,True,12,1,7
37,0,0,8,False,13,1,7
38,1,1,128,False,9,0,7
39,2,2,128,False,10,0,7
40,1,0,128,True,11,0,7
41,2,0,8,True,14,1,7
42,0,0,128,False,12,0,7
43,16,16,128,False,13,0,7
44,3,3,128,False,14,0,7
0,1,1,128,False,0,2,8
1,5,5,128,False,1,2,8
2,1,1,128,False,2,2,8
3,3,0,8,True,0,0,8
4,0,0,8,False,1,0,8
5,2,2,128,False,3,2,8
6,5,5,128,False,4,2,8
7,0,0,32,False,0,1,8
8,0,0,128,False,5,2,8
9,1,1,8,False,2,0,8
10,0,0,8,False,3,0,8
11,4,0,8,True,4,0,8
12,1,1,32,False,1,1,8
13,4,4,128,False,6,2,8
14,0,0,32,False,2,1,8
15,1,1,8,False,5,0,8
16,0,0,32,False,3,1,8
17,0,0,32,False,4,1,8
18,2,2,32,False,5,1,8
19,1,1,8,False,6,0,8
20,0,0,8,False,7,0,8
21,0,0,8,False,8,0,8
22,6,6,32,False,6,1,8
23,1,1,128,False,7,2,8
24,8,0,8,True,9,0,8
25,2,2,128,False,8,2,8
26,1,1,128,False,9,2,8
27,1,1,32,False,7,1,8
28,8,8,32,False,8,1,8
29,3,3,32,False,9,1,8
30,3,3,8,False,10,0,8
31,4,4,32,False,10,1,8
32,1,1,128,False,10,2,8
33,0,0,8,False,11,0,8
34,3,3,32,False,11,1,8
35,0,0,8,False,12,0,8
36,1,1,128,False,11,2,8
37,0,0,128,False,12,2,8
38,3,3,32,False,12,1,8
39,5,0,32,True,13,1,8
40,2,2,32,False,14,1,8
41,1,1,128,False,13,2,8
42,0,0,128,False,14,2,8
43,4,4,8,False,13,0,8
44,0,0,8,False,14,0,8
0,6,0,8,True,0,0,9
1,1,1,8,False,1,0,9
2,0,0,32,False,0,2,9
3,1,1,8,False,2,0,9
4,4,4,32,False,1,2,9
5,0,0,8,False,3,0,9
6,7,0,32,True,2,2,9
7,3,3,8,False,4,0,9
8,4,4,128,False,0,1,9
9,0,0,8,False,5,0,9
10,12,12,32,False,3,2,9
11,4,4,32,False,4,2,9
12,0,0,32,False,5,2,9
13,2,2,128,False,1,1,9
14,2,2,128,False,2,1,9
15,3,3,32,False,6,2,9
16,0,0,128,False,3,1,9
17,1,0,8,True,6,0,9
18,0,0,8,False,7,0,9
19,2,2,8,False,8,0,9
20,5,5,8,False,9,0,9
21,0,0,8,False,10,0,9
22,3,3,32,False,7,2,9
23,0,0,8,False,11,0,9
24,0,0,8,False,12,0,9
25,0,0,32,False,8,2,9
26,2,0,8,True,13,0,9
27,3,3,32,False,9,2,9
28,0,0,32,False,10,2,9
29,0,0,128,False,4,1,9
30,5,5,128,False,5,1,9
31,0,0,32,False,11,2,9
32,1,0,8,True,14,0,9
33,1,1,128,False,6,1,9
34,1,1,128,False,7,1,9
35,1,1,128,False,8,1,9
36,12,12,32,False,12,2,9
37,0,0,128,False,9,1,9
38,1,1,128,False,10,1,9
39,2,2,128,False,11,1,9
40,0,0,128,False,12,1,9
41,1,1,32,False,13,2,9
42,1,1,32,False,14,2,9
43,5,5,128,False,13,1,9
44,0,0,128,False,14,1,9
